Drug_Index,Protein_Index,Affinity
36,84,6.481486060122113
36,85,5.060480747381382
36,86,5.0
36,87,5.0
36,88,5.0
36,89,5.0
36,90,5.0
36,91,5.0
36,92,5.0
36,93,5.0
36,94,5.0
36,95,5.0
36,96,5.327902142064283
36,97,6.050609993355088
36,98,5.7447274948966935
36,99,5.0
36,100,5.0
36,101,5.0
36,102,5.142667503568732
36,103,5.0
36,104,5.0
36,105,5.42021640338319
36,106,5.0
36,107,5.721246399047171
36,108,5.327902142064283
36,109,7.0
36,110,6.481486060122113
36,111,5.0
36,112,5.886056647693163
36,113,5.154901959985743
36,114,5.823908740944319
36,115,5.275724130399211
36,116,6.2076083105017466
36,117,5.769551078621726
36,118,5.721246399047171
36,119,6.119186407719209
36,120,8.05551732784983
36,121,5.552841968657781
36,122,5.7447274948966935
36,123,8.008773924307505
36,124,5.0
36,125,5.0
36,126,5.0
36,127,5.0
36,128,5.0
36,129,5.0
36,130,5.0
36,131,5.0
36,132,5.0
36,133,5.0
36,134,5.0
36,135,5.0
36,136,5.0
36,137,5.508638306165727
36,138,5.0
36,139,5.0
36,140,5.508638306165727
36,141,5.0
36,142,5.0
36,143,5.0
36,144,5.0
36,145,5.0
36,146,5.0
36,147,5.638272163982407
36,148,5.0
36,149,5.920818753952375
36,150,5.0
36,151,5.795880017344075
36,152,5.619788758288394
36,153,5.769551078621726
36,154,5.0
36,155,5.0
36,156,6.136677139879544
36,157,6.346787486224656
36,158,7.958607314841775
36,159,8.167491087293763
36,160,7.823908740944319
36,162,8.698970004336019
36,163,8.221848749616356
36,164,7.920818753952375
36,165,6.173925197299173
36,166,5.619788758288394
36,167,5.6777807052660805
36,168,6.42021640338319
36,169,7.4089353929735005
36,170,7.070581074285707
36,171,6.958607314841775
36,172,7.318758762624412
36,173,5.6020599913279625
36,174,5.7447274948966935
36,175,6.142667503568732
36,176,5.0
36,177,5.508638306165727
36,178,5.638272163982407
36,179,6.022276394711152
36,180,5.6777807052660805
36,181,6.619788758288394
36,182,5.229147988357856
36,183,5.0
36,184,5.42021640338319
36,185,5.200659450546418
36,186,6.795880017344075
36,187,5.0
36,188,5.0
36,189,5.0
36,190,6.7447274948966935
36,191,5.0
36,192,5.0
36,193,6.173925197299173
36,194,5.0
36,195,7.026872146400302
36,196,7.920818753952375
36,197,5.356547323513812
36,198,5.301029995663981
36,199,5.443697499232713
36,200,6.657577319177793
36,201,7.366531544420414
36,202,7.795880017344075
36,203,8.113509274827518
36,204,7.3872161432802645
36,205,6.698970004336019
36,206,6.823908740944319
36,207,5.795880017344075
36,208,5.958607314841775
36,209,5.657577319177793
36,210,6.552841968657781
36,211,5.0
36,212,5.0
36,213,6.455931955649724
36,214,6.229147988357856
36,215,6.2441251443275085
36,216,6.7447274948966935
36,217,5.522878745280337
36,218,5.376750709602099
36,219,5.552841968657781
36,220,5.0
36,221,5.0
36,222,5.0
36,223,6.853871964321762
36,224,6.6777807052660805
36,225,5.0
36,226,5.6020599913279625
36,227,6.920818753952375
36,228,6.187086643357144
36,229,5.958607314841775
36,230,5.0
36,231,5.0
36,232,6.769551078621726
36,233,7.0
36,234,7.6777807052660805
36,235,6.431798275933005
36,236,6.721246399047171
36,237,5.0
36,238,5.0
36,239,5.275724130399211
36,240,5.318758762624412
36,241,5.0
36,242,5.187086643357144
36,243,6.552841968657781
36,244,5.5376020021010435
36,245,6.161150909262744
36,246,5.6777807052660805
36,247,6.251811972993799
36,248,6.769551078621726
36,249,5.0
36,250,5.0
36,251,6.022276394711152
36,252,5.638272163982407
36,253,7.823908740944319
36,254,6.102372908709558
36,255,7.769551078621726
36,256,5.0
36,257,5.0
36,258,7.3979400086720375
36,259,5.0
36,260,6.657577319177793
36,261,5.0
36,262,5.0
36,263,5.0
36,264,5.0
36,265,5.698970004336019
36,266,5.0
36,267,6.1938200260161125
36,268,5.0
36,269,5.0
36,270,5.0
36,271,5.0
36,272,5.0
36,273,5.0
36,274,5.0
36,275,5.0
36,276,5.0
36,277,5.0
36,278,5.0
36,279,5.0
36,280,5.0
36,281,5.0
36,282,5.0
36,283,5.0
36,284,5.0
36,285,5.0
36,286,5.0
36,287,5.0
36,288,5.6777807052660805
36,289,5.481486060122113
36,290,6.7447274948966935
36,291,5.0
36,292,5.0
36,293,5.0
36,294,5.0
36,295,5.0
36,296,5.0
36,297,6.42021640338319
36,298,6.958607314841775
36,299,6.721246399047171
36,300,6.022276394711152
36,301,5.0
36,302,5.0
36,303,5.0
36,304,6.045757490560675
36,305,5.853871964321762
36,306,5.0
36,307,6.2441251443275085
36,308,5.0
36,309,5.0
36,310,5.0
36,311,5.0
36,312,5.0
36,313,5.958607314841775
36,314,5.0
36,315,5.0
36,316,5.0
36,317,5.0
36,318,5.0
36,319,5.0
36,320,5.0
36,321,5.0
36,322,6.251811972993799
36,323,5.508638306165727
36,324,6.251811972993799
36,325,6.508638306165727
36,326,5.0
36,327,6.568636235841013
36,328,5.0
36,329,6.142667503568732
36,330,6.619788758288394
36,331,5.0
36,332,8.031517051446064
36,333,7.823908740944319
36,334,5.0
36,335,5.0
36,336,5.0
36,337,5.0
36,338,7.180456064458132
36,339,6.494850021680094
36,340,6.267606240177032
36,341,6.537602002101044
36,342,5.0
36,343,6.036212172654444
36,344,5.0
36,345,5.200659450546418
36,346,5.494850021680094
36,347,6.6020599913279625
36,348,7.130768280269024
36,349,5.161150909262744
36,350,6.017728766960432
36,351,7.259637310505756
36,352,6.180456064458132
36,353,7.008773924307505
36,354,5.0
36,355,6.455931955649724
36,356,6.886056647693163
36,357,7.568636235841013
36,358,7.698970004336019
36,359,5.920818753952375
36,360,7.013228265733755
36,361,6.376750709602099
36,362,5.0
36,363,5.0
36,364,5.0
36,365,5.327902142064283
36,366,5.107905397309519
36,367,5.638272163982407
36,368,6.366531544420414
36,369,6.585026652029182
36,370,5.0
36,371,6.619788758288394
36,372,5.0
36,373,6.161150909262744
36,374,5.0
36,375,6.130768280269024
36,376,6.136677139879544
36,377,5.0
36,378,5.823908740944319
36,379,5.0
36,380,5.886056647693163
36,381,5.0
36,382,5.0
36,383,5.853871964321762
36,384,6.795880017344075
36,385,6.251811972993799
36,386,6.657577319177793
36,387,7.200659450546418
36,388,5.0
36,389,5.920818753952375
36,390,5.0
36,391,7.376750709602099
36,392,6.481486060122113
36,393,7.096910013008056
36,394,6.552841968657781
36,395,6.721246399047171
36,396,5.0
36,397,5.0
36,398,5.0
36,399,7.055517327849832
36,400,6.886056647693163
36,401,5.0
36,402,5.0
36,403,5.0
36,404,8.031517051446064
36,405,5.0
36,406,5.0
36,407,5.0
36,408,5.0
36,409,5.853871964321762
36,410,5.721246399047171
36,411,5.0
36,412,5.0
36,413,5.795880017344075
36,414,7.080921907623926
36,415,6.920818753952375
36,416,5.0
36,417,6.42021640338319
36,418,6.508638306165727
36,419,5.769551078621726
36,420,5.0
36,421,5.318758762624412
36,422,6.455931955649724
36,423,5.0
36,424,6.6020599913279625
36,425,5.0
36,426,5.0
36,427,5.0
36,428,5.0
36,429,5.886056647693163
36,430,5.494850021680094
36,431,5.0
36,432,5.337242168318426
36,433,5.0
36,434,5.619788758288394
36,435,5.0
36,436,5.0
36,437,6.022276394711152
36,438,5.7447274948966935
36,439,7.823908740944319
36,440,5.0
36,441,5.585026652029182
37,0,5.0
37,1,5.0
37,3,5.0
37,5,5.113509274827518
37,7,5.0
37,8,5.0
37,10,5.0
37,12,5.0
37,13,5.346787486224656
37,15,5.173925197299173
37,16,5.346787486224656
37,17,5.0
37,18,5.0
37,19,5.0
37,20,5.0
37,21,5.0
37,22,5.0
37,23,5.0
37,24,5.0
37,25,5.0
37,26,5.0
37,27,5.0
37,28,5.0
37,29,5.0
37,30,5.0
37,31,5.0
37,32,5.0
37,33,5.0
37,34,5.0
37,35,5.0
37,36,5.721246399047171
37,37,5.0
37,38,5.0
37,39,5.657577319177793
37,40,5.0
37,41,5.0
37,42,5.0
37,43,5.0
37,44,6.200659450546418
37,45,6.552841968657781
37,46,6.0
37,47,5.0
37,48,5.0
37,49,5.0
37,50,5.0
37,51,5.0
37,52,5.0
37,53,5.0
37,54,5.0
37,55,5.0
37,56,5.0
37,57,5.0
37,58,5.0
37,59,5.0
37,60,5.0
37,61,5.0
37,62,5.0
37,63,5.0
37,64,5.0
37,65,5.0
37,66,5.0
37,69,5.0
37,70,5.0
37,71,5.0
37,72,5.0
37,73,5.0
37,74,5.0
37,75,5.0
37,76,5.0
37,77,5.0
37,78,5.0
37,79,6.522878745280337
37,80,5.0
37,81,5.0
37,82,5.0
37,83,5.0
37,84,8.2518119729938
37,85,5.0
37,86,5.0
37,87,5.0
37,88,5.0
37,89,5.0
37,90,5.0
37,91,5.0
37,92,5.0
37,93,5.0
37,94,5.0
37,95,5.0
37,96,5.0
37,97,5.0
37,98,5.0
37,99,5.0
37,100,5.0
37,101,5.0
37,102,6.585026652029182
37,103,5.0
37,104,5.0
37,105,5.0
37,106,5.0
37,107,5.0
37,108,5.0
37,109,5.0
37,110,5.0
37,111,5.0
37,112,5.886056647693163
37,113,5.42021640338319
37,114,5.638272163982407
37,115,6.0
37,116,6.017728766960432
37,117,5.346787486224656
37,118,5.585026652029182
37,119,5.1487416512809245
37,120,5.0
37,121,5.4089353929735005
37,122,5.0
37,123,5.0
37,124,5.0
37,125,5.0
37,126,5.0
37,127,5.0
37,128,5.0
37,129,5.0
37,130,6.309803919971486
37,131,5.0
37,132,5.0
37,133,5.0
37,134,5.0
37,135,5.0
37,136,5.0
37,137,5.0
37,138,5.0
37,139,5.0
37,140,5.0
37,141,5.0
37,142,5.0
37,143,5.0
37,144,5.0
37,145,5.0
37,146,5.0
37,147,5.0
37,148,5.0
37,149,5.0
37,150,5.0
37,151,5.2076083105017466
37,152,5.0
37,153,5.0
37,154,5.0
37,155,5.167491087293763
37,156,5.161150909262744
37,157,7.920818753952375
37,158,7.1487416512809245
37,159,5.346787486224656
37,160,5.022276394711152
37,162,7.267606240177032
37,163,5.958607314841775
37,164,5.42021640338319
37,165,8.013228265733755
37,166,7.00436480540245
37,167,5.552841968657781
37,168,5.0
37,169,5.356547323513812
37,170,5.0
37,171,5.0
37,172,5.0
37,173,5.0
37,174,5.0
37,175,5.0655015487564325
37,176,5.0
37,177,5.0
37,178,5.0
37,179,5.0
37,180,5.0
37,181,5.0
37,182,5.0
37,183,5.0
37,184,5.0
37,185,5.0
37,186,5.0
37,187,5.0
37,188,5.0
37,189,5.0
37,190,5.0
37,191,5.0
37,192,5.0
37,193,5.2839966563652006
37,194,5.0
37,195,5.0
37,196,5.0
37,197,5.0
37,198,5.0
37,199,5.0
37,200,8.431798275933005
37,201,7.823908740944319
37,202,6.7447274948966935
37,203,6.3872161432802645
37,204,8.886056647693163
37,205,8.494850021680094
37,206,7.886056647693163
37,207,7.638272163982407
37,208,5.0
37,209,5.0
37,210,6.443697499232713
37,211,5.0
37,212,5.0
37,213,5.0
37,214,5.958607314841775
37,215,5.0
37,216,5.0
37,217,5.0
37,218,6.795880017344075
37,219,5.0
37,220,5.0
37,221,5.0
37,222,5.0
37,223,5.161150909262744
37,224,5.6777807052660805
37,225,5.0
37,226,5.0
37,227,5.0
37,228,5.236572006437063
37,229,5.0
37,230,5.0
37,231,5.0
37,232,5.0
37,233,5.0
37,234,5.0
37,235,5.0
37,236,5.0
37,237,5.0
37,238,5.0
37,239,5.0
37,240,5.0
37,241,5.0
37,242,5.0
37,243,5.0
37,244,5.0
37,245,5.0
37,246,5.0
37,247,5.0
37,248,5.0
37,249,5.0
37,250,5.0
37,251,5.0
37,252,5.0
37,253,5.0
37,254,5.0
37,255,5.0
37,256,5.0
37,257,5.0
37,258,5.0
37,259,5.0
37,260,5.0
37,261,5.0
37,262,5.0
37,263,5.0
37,264,5.0
37,265,5.0
37,266,5.0
37,267,5.0
37,268,5.0
37,269,5.0
37,270,5.0
37,271,5.0
37,272,5.0
37,273,5.0
37,274,5.0
37,275,5.0
37,276,5.0
37,277,5.0
37,278,5.0
37,279,5.0
37,280,5.0
37,281,5.0
37,282,5.0
37,283,5.0
37,284,5.0
37,285,5.0
37,286,5.0
37,287,5.0
37,288,5.0
37,289,5.0
37,290,5.0
37,291,5.0
37,292,5.0
37,293,5.0
37,294,5.0
37,295,5.0
37,296,5.0
37,297,8.0
37,298,8.040958607678906
37,299,5.0
37,300,5.0
37,301,5.0
37,302,5.0
37,303,5.0
37,304,5.0
37,305,5.0
37,306,5.0
37,307,5.0
37,308,5.0
37,309,5.0
37,310,5.0
37,311,5.0
37,312,5.0
37,313,5.0
37,314,5.0
37,315,5.0
37,316,5.0
37,317,5.0
37,318,5.0
37,319,5.0
37,320,5.0
37,321,5.0
37,322,5.0
37,323,5.0
37,324,5.0
37,325,5.0
37,326,5.0
37,327,5.0
37,328,5.0
37,329,5.0
37,330,5.0
37,331,5.0
37,332,5.0
37,333,5.0
37,334,5.0
37,335,5.0
37,336,5.0
37,337,5.0
37,338,5.0
37,339,5.0
37,340,5.0
37,341,5.0
37,342,5.0
37,343,5.0
37,344,5.0
37,345,5.0
37,346,5.0
37,347,5.0
37,348,5.0
37,349,5.0
37,350,5.0
37,351,5.0
37,352,5.0
37,353,5.0
37,354,6.055517327849832
37,355,7.853871964321762
37,356,7.698970004336019
37,357,5.0
37,358,5.0
37,359,5.0
37,360,5.0
37,361,5.0
37,362,5.0
37,363,5.031517051446065
37,364,5.0
37,365,5.0
37,366,5.0
37,367,5.0
37,368,5.0
37,369,5.0
37,370,5.0
37,371,5.0
37,372,5.0
37,373,5.0
37,374,5.0
37,375,5.0
37,376,5.0
37,377,5.0
37,378,5.0
37,379,5.0
37,380,5.0
37,381,5.0
37,382,5.0
37,383,5.0
37,384,5.0
37,385,5.0
37,386,5.886056647693163
37,387,5.0
37,388,5.0
37,389,5.0
37,390,5.0
37,391,5.0
37,392,5.0
37,393,5.0
37,394,5.0
37,395,5.0
37,396,5.267606240177032
37,397,5.0
37,398,5.0
37,399,5.0
37,400,5.886056647693163
37,401,5.0
37,402,5.0
37,403,5.0
37,404,5.0
37,405,5.0
37,406,5.0
37,407,5.0
37,408,5.0
37,409,5.0
37,410,5.0
37,411,5.0
37,412,5.0
37,413,5.0
37,414,5.0
37,415,5.0
37,416,6.657577319177793
37,417,5.0
37,418,5.0
37,419,5.0
37,420,5.0
37,421,5.0
37,422,5.0
37,423,5.0
37,424,5.0
37,425,5.0
37,426,5.0
37,427,5.0
37,428,5.0
37,429,5.0
37,430,7.585026652029182
37,431,5.0
37,432,5.0
37,433,5.0
37,434,5.0
37,435,5.0
37,436,5.0
37,437,5.301029995663981
37,438,5.0
37,439,6.698970004336019
37,440,8.096910013008056
37,441,5.0
38,0,5.0
38,1,5.0
38,3,5.0
38,5,5.0
38,7,5.0
38,8,5.0
38,10,5.221848749616356
38,12,5.0
38,13,5.0
38,15,5.0
38,16,5.0
38,17,5.0
38,18,5.0
38,19,5.0
38,20,5.0
38,21,5.0
38,22,5.0
38,23,5.0
38,24,5.0
38,25,5.0
38,26,5.0
38,27,5.0
38,28,5.0
38,29,5.0
38,30,5.0
38,31,5.823908740944319
38,32,5.0
38,33,5.0
38,34,5.0
38,35,5.0
38,36,5.0
38,37,6.721246399047171
38,38,5.0
38,39,7.070581074285707
38,40,5.0
38,41,5.0
38,42,5.0
38,43,5.0
38,44,5.0
38,45,5.0
38,46,5.0
38,47,5.0
38,48,5.0
38,49,6.795880017344075
38,50,5.0
38,51,5.251811972993799
38,52,5.0
38,53,5.0
38,54,5.0
38,55,5.0
38,56,5.0
38,57,5.0
38,58,5.0
38,59,5.0
38,60,5.0
38,61,5.0
38,62,5.0
38,63,5.0
38,64,5.0
38,65,5.0
38,66,5.0
38,69,5.0
38,70,5.292429823902063
38,71,5.0
38,72,5.0
38,73,5.0
38,74,5.0
38,75,5.0
38,76,5.0
38,77,5.2441251443275085
38,78,6.070581074285707
38,79,5.0
38,80,5.0
38,81,5.0
38,82,5.0
38,83,5.0
38,84,6.173925197299173
38,85,6.259637310505756
38,86,5.0
38,87,5.0
38,88,5.0
38,89,6.537602002101044
38,90,5.0
38,91,5.180456064458132
38,92,5.107905397309519
38,93,5.0
38,94,5.0
38,95,5.0
38,96,5.0
38,97,5.0
38,98,5.0
38,99,5.0
38,100,5.0
38,101,5.0
38,102,5.0
38,103,5.0
38,104,6.431798275933005
38,105,5.0
38,106,5.0
38,107,6.468521082957745
38,108,5.958607314841775
38,109,5.0
38,110,5.0
38,111,5.0
38,112,8.958607314841775
38,113,8.638272163982407
38,114,9.431798275933005
38,115,9.040958607678906
38,116,9.214670164989233
38,117,9.031517051446064
38,118,9.0
38,119,9.173925197299173
38,120,7.568636235841013
38,121,9.431798275933005
38,122,9.200659450546418
38,123,8.823908740944319
38,124,5.0
38,125,5.0
38,126,5.0
38,127,5.0
38,128,5.0
38,129,5.0
38,130,5.0
38,131,5.0
38,132,5.0
38,133,5.0
38,134,5.0
38,135,5.0
38,136,5.0
38,137,5.552841968657781
38,138,8.221848749616356
38,139,8.113509274827518
38,140,8.619788758288394
38,141,5.0
38,142,5.0
38,143,5.0
38,144,5.0
38,145,5.0
38,146,5.0
38,147,5.0
38,148,5.721246399047171
38,149,6.292429823902063
38,150,6.229147988357856
38,151,5.0
38,152,5.0
38,153,5.0
38,154,5.0
38,155,5.0
38,156,5.721246399047171
38,157,5.0
38,158,5.267606240177032
38,159,5.337242168318426
38,160,5.508638306165727
38,162,5.309803919971486
38,163,5.1938200260161125
38,164,5.0
38,165,5.0
38,166,5.0
38,167,5.1938200260161125
38,168,6.6020599913279625
38,169,7.017728766960432
38,170,5.0
38,171,5.0
38,172,5.0
38,173,5.0
38,174,5.0
38,175,6.309803919971486
38,176,5.0
38,177,5.0
38,178,5.0
38,179,5.823908740944319
38,180,7.031517051446065
38,181,5.0
38,182,5.0
38,183,5.0
38,184,5.0
38,185,5.0
38,186,5.0
38,187,5.522878745280337
38,188,5.337242168318426
38,189,5.638272163982407
38,190,5.0
38,191,5.0
38,192,5.0
38,193,5.0
38,194,5.0
38,195,5.0
38,196,5.698970004336019
38,197,5.481486060122113
38,198,5.0
38,199,5.6020599913279625
38,200,5.0
38,201,5.0
38,202,5.0
38,203,5.0
38,204,5.0
38,205,5.0
38,206,5.0
38,207,5.0
38,208,5.0
38,209,5.0
38,210,6.920818753952375
38,211,5.0
38,212,5.0
38,213,5.0
38,214,7.886056647693163
38,215,5.0
38,216,5.0
38,217,5.0
38,218,6.086186147616283
38,219,6.130768280269024
38,220,5.0
38,221,5.0
38,222,5.0
38,223,6.346787486224656
38,224,6.886056647693163
38,225,7.4089353929735005
38,226,6.657577319177793
38,227,8.113509274827518
38,228,6.481486060122113
38,229,9.187086643357144
38,230,5.0
38,231,5.0
38,232,5.0
38,233,5.0
38,234,5.0
38,235,5.0
38,236,5.259637310505756
38,237,7.853871964321762
38,238,7.585026652029182
38,239,5.0
38,240,5.0
38,241,7.200659450546418
38,242,5.0
38,243,5.795880017344075
38,244,6.3979400086720375
38,245,5.3979400086720375
38,246,5.173925197299173
38,247,5.376750709602099
38,248,7.5376020021010435
38,249,6.275724130399211
38,250,5.0
38,251,5.0
38,252,5.0
38,253,5.267606240177032
38,254,5.337242168318426
38,255,5.236572006437063
38,256,5.0
38,257,5.0
38,258,6.568636235841013
38,259,5.075720713938118
38,260,7.236572006437063
38,261,8.187086643357144
38,262,8.130768280269024
38,263,5.0
38,264,5.0
38,265,5.0
38,266,5.0
38,267,5.0
38,268,5.0
38,269,5.0
38,270,5.0
38,271,5.0
38,272,5.0
38,273,5.0
38,274,6.6020599913279625
38,275,5.619788758288394
38,276,5.0
38,277,5.0
38,278,5.0
38,279,5.0
38,280,5.0
38,281,5.0
38,282,5.0
38,283,5.0
38,284,5.0
38,285,5.0
38,286,5.0
38,287,5.0
38,288,6.6777807052660805
38,289,7.102372908709558
38,290,5.0
38,291,5.0
38,292,5.1249387366083
38,293,5.0
38,294,5.638272163982407
38,295,5.0
38,296,5.0
38,297,5.0
38,298,5.0
38,299,5.0
38,300,5.0
38,301,5.0
38,302,5.0
38,303,5.0
38,304,5.0
38,305,5.0
38,306,5.0
38,307,5.0
38,308,5.0
38,309,5.0
38,310,5.0
38,311,5.0
38,312,5.0
38,313,5.0
38,314,5.0
38,315,5.0
38,316,5.0
38,317,5.0
38,318,5.0
38,319,5.0
38,320,5.0
38,321,5.0
38,322,5.0
38,323,5.0
38,324,5.0
38,325,5.0
38,326,5.0
38,327,5.0
38,328,5.0
38,329,5.0
38,330,5.0
38,331,5.0
38,332,5.0
38,333,5.0
38,334,5.0
38,335,5.0
38,336,5.0
38,337,5.0
38,338,5.0
38,339,5.0
38,340,5.0
38,341,5.0
38,342,5.0
38,343,5.0
38,344,6.086186147616283
38,345,5.958607314841775
38,346,5.619788758288394
38,347,5.0
38,348,5.0
38,349,5.0
38,350,5.0
38,351,5.0
38,352,5.096910013008056
38,353,5.0
38,354,5.0
38,355,5.0
38,356,5.0
38,357,5.0
38,358,5.0
38,359,5.0
38,360,5.0
38,361,5.0
38,362,5.0
38,363,5.0
38,364,5.0
38,365,5.1938200260161125
38,366,5.0
38,367,5.0
38,368,5.0
38,369,5.0
38,370,5.0
38,371,5.0
38,372,5.0
38,373,5.130768280269024
38,374,5.0
38,375,5.0
38,376,5.3872161432802645
38,377,5.0
38,378,5.0
38,379,5.0
38,380,5.0
38,381,5.0
38,382,5.0
38,383,5.0
38,384,6.657577319177793
38,385,5.481486060122113
38,386,7.180456064458132
38,387,6.853871964321762
38,388,5.0
38,389,5.3872161432802645
38,390,5.0
38,391,5.0
38,392,5.0
38,393,5.0
38,394,5.0
38,395,6.026872146400302
38,396,5.346787486224656
38,397,5.275724130399211
38,398,5.0
38,399,5.292429823902063
38,400,5.0
38,401,5.0
38,402,5.0
38,403,5.376750709602099
38,404,5.0
38,405,5.0
38,406,5.0
38,407,5.0
38,408,5.0
38,409,6.4089353929735005
38,410,5.522878745280337
38,411,5.0
38,412,5.0
38,413,6.853871964321762
38,414,5.0
38,415,6.167491087293763
38,416,5.0
38,417,5.0
38,418,5.0
38,419,5.0
38,420,5.0
38,421,5.0
38,422,5.0
38,423,5.318758762624412
38,424,5.0
38,425,5.0
38,426,5.0
38,427,5.0
38,428,5.0
38,429,5.0
38,430,5.0
38,431,5.0
38,432,5.3872161432802645
38,433,5.886056647693163
38,434,5.0
38,435,5.1938200260161125
38,436,5.0
38,437,6.619788758288394
38,438,7.920818753952375
38,439,7.795880017344075
38,440,5.823908740944319
38,441,5.0
39,0,5.0
39,1,7.443697499232713
39,3,7.251811972993799
39,5,7.853871964321762
39,7,7.6777807052660805
39,8,7.823908740944319
39,10,7.6777807052660805
39,12,5.0
39,13,7.886056647693163
39,15,7.886056647693163
39,16,7.585026652029182
39,17,5.0
39,18,5.0
39,19,5.0
39,20,5.0
39,21,5.0
39,22,5.0
39,23,5.0
39,24,5.0
39,25,5.0
39,26,5.0
39,27,5.0
39,28,5.0
39,29,5.0
39,30,5.0
39,31,5.0
39,32,5.0
39,33,5.0
39,34,5.0
39,35,5.0
39,36,5.0
39,37,5.0
39,38,5.0
39,39,6.301029995663981
39,40,5.0
39,41,5.0
39,42,5.0
39,43,5.0
39,44,5.769551078621726
39,45,6.2441251443275085
39,46,5.0
39,47,5.0
39,48,5.0
39,49,5.0
39,50,5.0
39,51,5.0
39,52,5.0
39,53,5.0
39,54,5.0
39,55,5.0
39,56,5.0
39,57,5.0
39,58,5.0
39,59,5.0
39,60,5.0
39,61,5.0
39,62,5.0
39,63,5.0
39,64,5.0
39,65,5.0
39,66,5.0
39,69,5.0
39,70,5.0
39,71,5.0
39,72,5.0
39,73,5.0
39,74,5.0
39,75,5.0
39,76,5.0
39,77,5.0
39,78,5.0
39,79,5.0
39,80,5.6777807052660805
39,81,5.0
39,82,5.0
39,83,5.1487416512809245
39,84,7.346787486224656
39,85,5.619788758288394
39,86,5.0
39,87,5.0
39,88,5.0
39,89,5.0
39,90,5.0
39,91,5.0
39,92,5.0
39,93,5.0
39,94,5.0
39,95,5.0
39,96,5.0
39,97,5.0
39,98,5.0
39,99,5.0
39,100,5.0
39,101,5.0
39,102,8.958607314841775
39,103,7.481486060122113
39,104,5.0
39,105,5.0
39,106,5.0
39,107,5.0
39,108,5.0
39,109,5.0
39,110,5.0
39,111,5.0
39,112,5.0
39,113,5.0
39,114,5.0
39,115,5.0
39,116,5.0
39,117,5.0
39,118,5.0
39,119,5.0
39,120,5.0
39,121,5.0
39,122,5.0
39,123,5.0
39,124,5.0
39,125,6.229147988357856
39,126,6.638272163982407
39,127,6.958607314841775
39,128,6.481486060122113
39,129,5.721246399047171
39,130,6.1938200260161125
39,131,5.0
39,132,7.431798275933005
39,133,5.886056647693163
39,134,6.1938200260161125
39,135,6.0
39,136,6.136677139879544
39,137,6.301029995663981
39,138,5.0
39,139,5.0
39,140,5.0
39,141,5.0
39,142,5.0
39,143,5.0
39,144,5.0
39,145,5.0
39,146,5.0
39,147,5.0
39,148,5.0
39,149,5.0
39,150,5.0
39,151,5.0
39,152,5.0
39,153,5.0
39,154,5.0
39,155,5.0
39,156,6.494850021680094
39,157,5.0
39,158,5.0
39,159,5.0
39,160,5.0
39,162,5.0
39,163,5.0
39,164,5.0
39,165,5.0
39,166,7.0655015487564325
39,167,5.795880017344075
39,168,5.0
39,169,5.0
39,170,5.0
39,171,5.0
39,172,5.0
39,173,5.0
39,174,5.0
39,175,6.4089353929735005
39,176,5.0
39,177,5.0
39,178,5.0
39,179,5.0
39,180,6.050609993355088
39,181,5.0
39,182,5.0
39,183,5.0
39,184,5.0
39,185,5.0
39,186,5.0
39,187,5.0
39,188,5.0
39,189,5.0
39,190,5.0
39,191,5.0
39,192,5.0
39,193,5.0
39,194,5.0
39,195,5.0
39,196,5.0
39,197,6.346787486224656
39,198,5.236572006437063
39,199,5.698970004336019
39,200,7.5376020021010435
39,201,7.337242168318426
39,202,6.267606240177032
39,203,6.113509274827518
39,204,7.657577319177793
39,205,7.337242168318426
39,206,6.823908740944319
39,207,6.585026652029182
39,208,5.0
39,209,5.0
39,210,7.327902142064283
39,211,5.0
39,212,5.0
39,213,5.0
39,214,5.167491087293763
39,215,5.0
39,216,5.0
39,217,5.0
39,218,7.0
39,219,5.0
39,220,5.0
39,221,5.0
39,222,5.0
39,223,5.0
39,224,5.0
39,225,5.0
39,226,5.0
39,227,5.0
39,228,5.0
39,229,5.0
39,230,5.0
39,231,5.0
39,232,5.0
39,233,5.0
39,234,5.0
39,235,5.0
39,236,5.0
39,237,5.0
39,238,5.0
39,239,5.0
39,240,5.0
39,241,6.721246399047171
39,242,5.0
39,243,5.0
39,244,5.0
39,245,5.0
39,246,5.0
39,247,5.0
39,248,5.0
39,249,5.0
39,250,5.0
39,251,5.0
39,252,5.0
39,253,5.0
39,254,5.0
39,255,5.0
39,256,5.0
39,257,6.040958607678906
39,258,5.0
39,259,5.0
39,260,5.0
39,261,5.0
39,262,5.0
39,263,5.0
39,264,5.0
39,265,5.0
39,266,5.0
39,267,5.0
39,268,5.0
39,269,5.0
39,270,5.0
39,271,5.0
39,272,5.0
39,273,5.0
39,274,5.0
39,275,5.0
39,276,5.0
39,277,5.0
39,278,5.0
39,279,5.0
39,280,5.0
39,281,5.0
39,282,5.0
39,283,5.0
39,284,6.337242168318426
39,285,7.443697499232713
39,286,5.0
39,287,5.0
39,288,5.0
39,289,5.0
39,290,5.0
39,291,5.0
39,292,5.0
39,293,5.0
39,294,5.0
39,295,5.0
39,296,5.0
39,297,6.7447274948966935
39,298,7.136677139879544
39,299,5.0
39,300,6.102372908709558
39,301,5.0
39,302,5.0
39,303,5.0
39,304,5.0
39,305,5.0
39,306,5.0
39,307,5.0
39,308,5.0
39,309,5.0
